,VENTA,BRUTA,CONSUI,AGREGA,CTO,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,GASTOS,GASTOSNOP,GASTOPNOP,CTOINS
570,35459266.00807277,514188.99845450325,389331.0261627944,124858.03577379488,34945076.95146052,201.0111023209559,-0.035759857012189804,75471.06465163498,-0.02032231775276563,20208.038575663963,86416.0697304574,2626.9581953274483,11555.914947460868,840.9853113093345,334.9895276615153,-0.05812132416411493,-0.004546503644092078,191676.02564042757,0.0029937218956326114,0.005566588528926657,-0.02791855304819041,35463581.93768506,50745.97053021094,36020428.99709531,34945076.90218089
571,646536.0841247421,544013.9581410264,520038.5150183139,23975.50478056014,105210.00679709525,0.04220854196346471,-0.010796603956351902,205875.00006856478,121292.94295629785,56642.97613012719,4946.113049498396,6424.970671843555,9561.063215040333,15856.982714378328,2792.972882252615,19441.959580445888,9839.981881220883,465.01154119089995,0.01158593619903382,58149.04023654312,8749.558316870549,651100.0701057327,676413.9811272235,1539621.0503029462,105210.02111107955
572,4100762.903306596,617409.0177042494,556323.9543873592,61085.028171735874,3615984.0559834074,-0.045144551997375555,-0.028817322499178528,47184.96773303811,0.03437007982408544,169223.00866708555,23985.046627980748,716.981812571632,11638.01336166527,15973.023967921388,2296.9290077815967,52922.04231335913,3225.0579008027544,222130.9076561213,0.06424767118191417,-0.07312258868708733,7027.960325302798,4243580.989900039,0.005672301318901247,4545018.979223636,3615984.017327131
573,13298668.331704099,2863972.005050329,2747531.9563653977,116440.00458948566,10425436.014627423,0.9730350851189149,-0.03387433105153091,416255.05353531527,0.062453764437467654,241910.99536846305,82748.03186809662,5250.929976708508,636612.9837049751,11154.961692341407,0.8925482665590837,6014.982014705971,-0.008971541172010112,772632.0224240036,0.0010253069914235924,406552.0206940779,7992.076629798797,13492936.956939487,750597.9707320686,14822757.005172515,10425435.968982304
574,185122.95488475138,48132.997745266824,38227.02341088323,9905.899383503129,136990.01185036308,-0.06296787632770003,0.043520608989143755,4799.963751322133,0.07316247941980085,3000.0578069676662,8283.980003313889,100.02461588364008,374.97717378138134,299.9926395327423,99.91966775077867,644.871934498697,0.049582484221812544,281.0005383323526,0.06643720698194033,0.04598088739953619,20341.975779530818,199027.0221172086,694802.0907319252,893859.9736573123,136990.01070002443
575,470563.8628482954,213887.93853934717,191795.00966987025,22092.970993303217,256675.88761460065,0.017211213821293044,0.021671291695182362,29560.009088940486,-0.004452702532719971,9143.960606058208,0.06632859483807876,250.0420712913337,37519.90970513896,2983.9750875452464,13173.963892509586,41258.01178183924,-0.02768505509585032,16249.99302924482,0.04974124622983231,0.05293716990251848,41654.9654672259,494698.0148451,51488.00786377116,672043.0248210676,256675.93817988242
576,1310496.9923632024,318071.9943166825,229571.05699262043,88501.05662248291,992425.0319128371,-0.031575821703302455,0.07379126642132966,38869.97436821104,-0.12710036029454433,28292.024123591724,5654.993861446904,5914.044460093457,54819.92856200892,7346.960621743468,2466.042949856415,4960.9930643070775,0.0038529780330205134,-0.04553291648209676,-0.023958487479965204,-0.001412181577697761,81245.95205294252,1328135.9146263886,-0.004182647395114582,1511510.992970246,992425.0009681334
577,8542682.913945943,1801129.0645567745,851028.5414862091,950100.4273214706,6741554.042698812,7019.127092194667,-0.010497810572548517,25900.006558822493,-0.10376851732353674,48261.95069656432,9697.955421076926,9849.001381626886,94404.0414972128,6280.006040755682,1658.0371782388447,121411.01141683804,0.03056156683054172,223454.92800878608,-0.056959155313428766,-0.0019044809152067733,303092.4776161519,8590249.116080297,363509.053219888,9379348.0277672,6741553.960389409
578,4501452.944876219,1458022.9795434624,1278406.5453999212,179616.49445048717,3043429.98939586,0.049054430440334605,0.03705018290796674,656959.0923666249,-0.009320844470808443,0.011979073687597437,12136.953031272165,1320.0153682377531,9802.001998131573,4884.980275858471,9000.018557304524,1199.0355746633002,-0.0415302667678917,54882.049667215186,-0.02496766727544265,354622.8859306902,22807.582045000796,4568914.105781209,241114.9461558183,5835484.9682078045,3043429.9826710448
579,8582128.621339466,779461.0192349391,443866.046486563,335595.09522043716,7863978.0283127,-0.03952313859965071,-0.037485879755954896,50509.96999355421,0.02616517353272939,-0.007784741244204391,7907.9981157121165,4676.029561796968,21327.083171800183,5584.996920331715,2293.1058313584526,42205.99518535969,0.03064654333122245,32357.980095079933,0.014392327768738042,0.02296134273933877,277003.02711432695,8632525.051309787,137755.9700740891,9234859.994397737,7863977.995868804
580,7146006.031192793,529880.9782416119,477695.50849096547,52185.45810283987,6616124.959210882,-0.0470667986970142,949.9822064682257,37760.97626854919,-0.0063333262548716145,8880.006991721626,35208.94126331966,6273.018056004748,28844.990851083527,8748.07237042107,3599.916303927708,1548.977692101274,1835.0998446972023,161400.09612260308,0.0639218666834339,-0.013030124253628162,182645.5035501693,7293879.9407322975,66592.96093142987,7927484.881065353,6616125.013029044
581,6060677.004137808,848495.0360952624,519098.99684287683,329396.04683482955,5212181.965305974,-0.017331252125736978,16523.004451307155,2162.0746123293557,0.10323473316366297,0.04533967068352725,31650.982077192606,3621.0136110824355,93603.00038267234,16197.960039044554,9524.994871389403,5392.044680371225,59.956631614707284,44880.02984705545,0.05468304689332806,-0.03749848297968241,295483.92552006384,6078152.976048217,0.0027604682054358713,6404398.931468799,5212181.987911942
582,1846907.9651836006,331474.0496529971,322018.0772243182,9455.947696421601,1515433.9796335292,5695.002788268414,5083.0210163750735,21279.019954615593,-0.032240733744186546,180907.03652035355,0.004605734736006755,564.0139332149158,10644.068340005542,6211.913480444749,10476.037723238713,43847.928053259435,9390.049639809715,19631.972755171228,0.050878769465299456,-0.05161628218882228,8287.98797586738,1904846.0525919995,-0.04587467234296455,2149272.994662935,1515434.0406324982
583,1253022.6489961965,494939.0088155224,323258.07001857454,171681.04429639643,778270.0032937877,0.02014456916966263,2827.987920386297,125069.02160846471,15801.068822580968,-0.06272012397765388,28643.996783575334,11413.933228465716,12351.083965713382,33546.990762129695,2824.9944125484776,7876.936057282378,866.0343896361094,7467.955186661055,0.11605119809470588,-0.031595404771358124,74567.98707032994,1282774.9981045395,18918.001953126317,1647048.897927768,778269.9710405421
584,317450792.0136048,16529013.10148048,16097458.45376836,431554.5056406684,267820383.03950343,0.04018307949888986,0.04326441040135561,1155344.9417410956,0.011804297063711196,899945.9661133479,170798.99028705977,319543.9961918163,73411.9842913706,546131.0535442254,3826.1324578016165,898776.9386162981,10566133.044830117,162823.9534174684,0.04389851410167676,0.052273517672351326,1157717.468852395,322646434.0153971,14593610.021404343,366200900.9852489,300921779.0014085
585,9366784.064073032,698611.9822953158,651411.5482618135,47200.4418641492,8668172.101647764,0.0071892493289444906,0.001070963526844231,165457.98173389438,425.9977349646131,72883.04923189527,16476.94351787511,84870.98509456223,5888.058541203512,216.9201544756285,13188.010680310059,20257.929043426015,-0.031477549007023084,40816.96937940531,0.046652711000707295,0.008198299943324869,230928.54733182004,9759910.957811989,497347.0017910762,11278513.092293803,8668171.992213579
586,1283616.0059542914,310246.02983502886,301922.5282285611,8323.459493124617,973370.024347216,0.037448007370567866,1006.9697924510698,104371.98334366777,0.007008330736795321,-0.03190999225599897,16597.97417015377,4168.000354924125,19398.93383297673,10807.991762955216,2170.9163276282347,9297.953385566187,0.031035390531366974,27248.967077498437,0.0190783289122755,-0.01896857745565016,7254.538458205875,1283776.9098445626,19240.990023494367,2020052.0670769375,973369.98210733
587,1625884.889965571,638781.9988582805,513731.4284174073,125050.4282141391,987103.0175447783,172.04025016554002,3164.0253159780873,81712.00224125187,0.0720617406725561,9006.004780986887,3854.1100829551406,45471.00567636788,39608.9335992025,9281.945075106783,11084.045324814017,1591.9836250943672,0.07377579052271457,264004.1067854357,-0.02684395774401954,-0.021487110411457972,44781.54834996748,1626551.9622411455,187975.99550927908,2221244.961779669,987102.998595498
588,1629224.9630810493,400789.00925023505,393375.11663154425,7414.046905272582,1228435.947923238,-0.05952484733115433,0.074565727824088,18144.075439250068,4466.946001237153,345953.98841127113,2695.984898110355,2619.999491554945,2564.9751352777484,5618.013277159971,194.97868181942889,1222.9929068778592,1549.017361859946,3152.1066358436033,0.05306402127493062,-0.04907588350888045,5191.951838417311,1661114.9360879695,370181.02398540144,2303907.0253496184,1228436.045871529
589,750317.836948188,313752.9989305353,298823.5905307367,14929.379737306128,397957.0363837557,0.04933400237061474,0.025513505417487453,89506.94868646137,0.06806174390529422,18148.03214687476,2314.947294522627,6599.931691605488,28928.996995922695,27275.023281328213,4167.928847582808,6448.949146950587,298.9848705113738,23708.96604581276,6834.957552283787,56869.99161475458,27719.414290160523,821018.9600237459,466977.0060360375,1863863.0853168892,436555.9505880279
590,3916460.001591794,979256.9113253293,864904.4837531353,114352.48502151658,2937203.042003148,-0.05333163033425159,0.014717149643097378,285662.02058161574,0.06471022610971386,0.014270065448020492,0.061363790221006353,80306.94065565291,66492.96980470385,19306.05203509558,974.9939268630717,17459.97041005486,0.06622740745273238,341548.98945791007,-0.021868932332557347,-0.07133531565625396,53152.54697823692,3963974.991102221,6571994.974259433,10963615.938021984,2937203.0446254727
591,12659937.03330498,878550.0679775552,710183.9855507375,168366.0560809581,11781387.015032426,10.88589026440704,0.03921022785239513,225705.0970506654,0.057043661451797956,0.09181999350703102,-0.052922983256445524,21330.020041549902,178372.04165702616,10181.080363379062,5980.006111730594,7106.869439608554,1051.0104385231518,168730.951842454,-0.08739749822195195,0.04436960911639347,91716.04369564749,12692507.063551456,88972.0633512368,13167082.147431027,11781386.899690121
592,724331.6659336892,274632.97195671225,249422.89761493428,25210.056027600618,448084.943747881,-0.05099441311820592,-0.1318206660932719,12531.051373917207,-0.030728318732924628,9999.983679205749,0.04141939790179175,1555.007957048205,12766.957336017238,6102.003779013997,1467.9827622237126,0.05092294155581496,-0.028234186092704255,-0.05016029641367952,0.0967090874978028,0.03729391895841075,204999.97606660228,908663.9447238921,1808.0635504168993,1040990.917917141,448084.9906774559
593,2635508.9128499404,1067242.1005183866,996359.0909749996,70882.9763833527,1652709.011844615,0.0956801172087817,0.004499295585271625,73463.97204602776,-0.02403226178796206,439755.011387966,41796.032784120136,13688.078903242402,22298.019166767677,42285.93690246632,4056.031043226723,16332.076517259959,99384.96079146731,39926.053207932426,0.011081817299561472,-0.06472599021087803,203373.0710692276,3054882.9663921813,126946.03357487055,4005100.9529074696,1652709.09335292
594,6099804.937426522,2083917.9891609116,1818632.5501130086,265285.5462516049,4015887.02112589,5083.02825019559,7369.966233593002,843212.971663,-0.18127981279462227,462690.05884889775,95246.98266588282,46669.92209351497,8064.935655588737,44784.840538148645,1574.0527243415308,45570.04798946336,-0.02523075210292018,35039.88664915087,0.07302745277925614,-0.04052861932087719,223325.5285139705,6201547.982758994,12102.012221145142,9194048.990798358,4015886.9856030843
595,23236062.951314904,709210.0680444236,198413.0716013445,510796.9919398217,22526852.9520158,-0.035184321383820695,-0.017992054255935763,70171.88777977969,0.015572716515676432,35999.93208471904,3586.9500836844713,-0.037544964178093915,21939.114097580125,19537.087297011258,3395.0472646853495,3060.9098566549364,-0.023385478721152177,7710.108183263488,-0.004999577898655085,0.006712692603647605,33012.00571830446,23467740.06996113,145927.99651806915,24256279.867085136,22526853.008743007
596,1127216.2011806967,364326.95357519574,314636.42616474524,49690.48056383204,762765.9090986144,986.9947471185674,-0.061110276374303434,42370.974603949086,0.013493824979620607,45689.99642446425,6330.937386368415,8075.928734510781,13167.088866453547,17558.035579034986,5346.039315115262,33362.972983445114,3691.0987335669056,134695.049325815,-0.04864455213062114,-0.03491761778351719,3361.495048596481,1230375.9634508872,25058.919887760414,1499244.057143288,762766.0607096413
597,21630859.022882517,740859.0236884288,673947.9882673447,66910.97637613676,20889999.983516432,0.026166264154347602,63522.99375884164,47718.02267067184,-0.023243021365958474,72559.98375461403,42532.984156685096,-0.002786477396011222,14167.01754204758,3726.0097099437958,995.0054793573889,315755.969850316,0.031578672089778353,40928.95989356379,0.02158418036434921,0.004306564814621611,72040.95996179481,21716661.03622744,90144.97876410211,22257259.041190132,20890000.028419558
598,8977238.053321395,1317352.0601859828,947813.5276316854,369538.4662885953,5951009.020818121,2137.94992989808,70616.07891895087,70213.00044369196,-0.015460724444809743,44670.010714892735,14103.9860323711,66572.92264095457,303000.9287608093,12007.984212846914,16606.042360728923,23124.028330129473,-0.05421911368108165,126155.02849825869,-0.0054917720712473,-0.050415851783028834,198605.45240915677,8999273.980921498,153504.98135572174,9684337.957257194,7659886.010096473
599,11355140.974861953,2275074.0065331804,1837606.5499704566,437467.48725612945,9080067.007176924,2148.9829429791807,59102.072961561295,269628.06470687117,41596.963080073474,23678.061192178615,61232.9563541535,79178.97413998016,32840.94634697466,22534.910990332846,6516.956510145217,255610.0070467692,237691.9754445452,620272.0831711652,0.0404464429917693,-0.0004657071953506898,125573.56972390934,11401142.962910932,869710.061410475,16417457.940227337,9080067.00145181
600,18083176.99433776,2113089.029947428,1974002.0058634572,139086.98431855845,15909427.930671554,-0.00849767098826921,0.03486123086867442,272519.97611601354,-0.08936360812760129,-0.0806079080096831,24449.15239069102,854097.0096497037,335469.9873574338,124038.95924609249,94111.98851318317,3126.050818163632,80.00757514842921,145079.00157161278,-0.0006190775589426404,49014.894682214006,72015.02909189074,18312784.02247755,1294904.0248665682,20639183.929718748,15970087.963248849
601,16252239.988119742,971035.9483469047,783940.5255545513,187095.39339466178,15281204.022340477,758.9415365703634,12389.93454677623,40854.057888271134,0.0063290636917898895,220762.0682909786,-0.015974501694372582,1484.9785783677235,56101.051192974664,20378.91438636364,6694.96412858294,71511.02908858687,3545.009592238757,141961.0209380252,0.024734232309324755,0.03212718568095089,207498.52203715208,16315300.945545586,60731.937773393554,17068226.016664755,15281203.991489463
602,141312.06170937675,87341.03801412195,73536.03413912922,13805.030428103899,53971.07980627948,1961.0640189537687,-0.03287161409683395,279.9930404153374,0.016539571636541503,22043.020630550865,878.943641605608,2498.9648224084776,4161.924884137887,-0.0378846751010177,550.0522091053484,-0.04162337612652149,-0.0009467950502159878,19675.98304503057,-0.07221020335884265,-0.018819224411870485,21485.972294245203,149172.05321785496,138958.99023411167,387975.0521979045,53970.941889356014
603,6256656.061448886,1556416.0231738037,1088231.5140927662,468184.50664038263,4705653.949545757,20.083827981363648,0.04095960311922943,369170.96666844777,-0.027150075091586335,143957.99620976558,14762.080288942372,734.0425460186412,20124.975912750102,52313.008303238836,1528.058425635104,100131.97088779419,-0.02263272598974972,57583.97533886884,-0.012003738249715443,0.11800365782824723,327904.548056687,6261123.002070471,4000498.9944790397,11743913.986062553,4705654.043803907
604,1825971.9976926346,337294.0025840619,281380.54940509255,55913.50773381295,1488677.9253539587,30.98286611618465,-0.0948234700264182,18247.005554307187,0.030053300762617797,56399.94024495796,15177.923320221194,5126.021785780668,11222.950411303133,1289.0535533879597,1532.001175773065,17176.046996805424,10412.950778160253,60578.01987105607,-0.11404927557233327,29559.988495944956,54627.519364453845,1902687.0184535638,111400.09953950046,3455432.04477563,1488678.0617730857
605,8248197.985832239,775720.0960807526,484046.03410575184,291674.05210150307,7472478.024855099,219.99325371312062,-0.007446137084408964,1495.9498927011864,-0.0013424200969147965,11172.038513644753,14348.938447604958,-0.020615736137217913,34460.97095622003,9035.923659426679,305.97779481474964,-0.002998612736807703,-0.02001459506646932,35228.961357604545,0.03366577383138818,-0.019728261582475263,377776.9731371201,8354022.032789791,15937.940298349473,8559327.022788398,7472478.021427709
606,1475510.5958739738,218457.97625246164,187467.98042025208,30990.04404807189,1262467.9948652477,-0.027883207736751278,0.026857098629631038,99111.96660390636,-0.025158467465507834,13080.978900654742,29673.981955334086,3926.120045052987,5769.014751440022,2885.0845929176394,2658.005678734833,12533.048359639553,11041.95961845899,880.0086600170062,0.12789220856760122,-0.04074505592602277,5907.984448250136,1485481.0171934254,192008.95383671063,1944893.0351042498,1262467.939307041
607,3194165.9750838946,336165.94386028737,280681.4798068022,55484.50435500134,2857999.962810269,0.09309917993113788,-0.05514293149973908,60127.02683762573,0.005482168771319487,-0.005286019076475349,2305.0287870797238,85883.97674287745,29526.920634215337,18487.965017866434,28733.982809090274,16568.090935118096,0.04708133137863687,20534.998283820885,-0.0845928675587581,-0.0010673444278003266,18513.594969989845,3346563.0487212557,12408.012977134425,3823283.0096030906,2858000.054103613
608,3385562.933057453,294154.97675875825,284646.02676513855,9508.971473151856,3162500.0242599742,389.91247731257346,-0.005770153671653792,198956.0311754016,12466.055335481975,1.016290030027732,651.9594978571723,0.029575253842727817,33059.016526600084,8771.066712877959,6137.041399330147,838.9913682337595,520.0139316362247,5162.000100658517,0.007561165814874461,-0.06333362098491455,17692.978499348494,3481855.9782951027,1466351.9199278147,5413100.076574316,3162500.0683563678
609,108493422.18919761,42359285.13246803,28426542.978103485,13932742.06758706,66136809.00540728,-0.08224777524864402,781.0045541730868,715851.9989224944,-0.010212834033053368,9750.985674111354,152941.01228633252,198325.94354495278,5961.0402369999,18465.100730178838,715.0462683917303,3320624.0382895456,2300925.078468902,202558.0550777621,-0.03185979907804871,-0.02914111256778755,20557896.955352955,115567767.9474809,279517.917040248,116838753.94215442,66136809.00161791
610,14191655.99091747,1166162.035467852,1027242.9450738403,138919.01493862338,13025494.00696533,0.030960790835588475,-0.03852311131239891,52569.08513275425,0.03770516866329274,119999.96520279368,6615.053840015947,84691.93426758637,45571.94106322965,88291.05913144525,580.9445766736907,80880.99504294153,0.020823205525908488,274376.9129728855,-0.023819453909104026,0.002504492941818549,273665.0999280151,14409690.96009946,81058.03236791701,14748435.96025871,13025493.995824717
611,15612812.915118251,996386.0519427952,748110.9702650035,248274.97343280073,14677581.965019714,0.08197948778323633,-0.11513210060735984,48690.00620957073,0.04578701471681615,22307.012131836425,22306.947192219308,6187.969007095184,33281.93625625443,4439.022857801044,13092.028538524333,35492.974951634234,0.07039618640367099,20316.097603820624,-0.10833127943211081,-0.05408049990250381,541996.963515313,15981285.060891598,4306.0272541638815,16578896.91589896,14677581.98828918
612,627702.029358087,312111.9657279149,301670.9121939895,10441.001122580921,315590.0598706062,0.04349982903614525,0.026511541719083567,77323.0118818668,0.034626709212560856,84217.98500793148,4559.044324771947,4235.957810123738,3857.039510026383,1388.9700969949595,2263.95829417052,14783.113023851227,99961.01524550203,2201.979263864622,0.07930791277594723,0.042402265434003675,6878.954624304844,629459.032193006,51360.00881722789,1213960.0433858135,315590.00027839234
613,1167187.9508899155,131057.0901164577,117817.96913729001,13239.027110629922,1036131.0018764314,-0.044033922978339246,-0.052505763624100234,11424.07787439005,0.009809553835525939,5741.978669203495,2881.9554242217864,601.988675507656,2153.007153986821,15228.057047796872,1546.9642441046014,9143.004525621523,0.010392888798669099,7369.016020436683,0.05745844554455918,0.035598967730639856,61727.98372953395,1250179.0141534854,240407.9664400183,1655703.9972584303,1036131.0602723991
614,7805326.363095687,150371.0470089682,144027.49531550353,6343.488731780569,7593282.968673113,-0.0768290970688797,0.021434663763884046,0.008537760250787027,-0.04878057071258209,-0.0022214872033253013,4750.998862464309,452.9958792219426,15272.984769293264,21697.969055655416,1979.1018809492318,9649.982937863497,75.05155208686448,62194.01778208056,0.05480242960884055,0.07090078592670108,27954.52666792009,7846079.909500083,267325.0254743466,8534196.98038409,7593283.061274341
615,2444988.0381070133,1572635.9617197942,1429322.9935211984,143312.9736845193,872351.944559616,0.010135220610486028,0.006453811312399734,644536.9763889371,-0.0401184395879384,99279.96197036718,16940.97525461952,0.014620215521958389,6497.016985877473,26669.039528577876,1424.9069819217689,43896.99024034647,5820.96944236177,35555.04168380031,-0.047474257798448466,395682.02418070246,153019.03153152324,2491883.9961478184,188333.99089319713,3030017.058714045,872352.0741427522
616,839805.1570873103,109198.00359726312,107189.48406729821,2008.4162091464157,730343.9341504693,0.07138242821106705,619.0478660778288,31971.94082619881,0.012212566292954495,0.04891897202382209,7999.944667106642,12626.047663527863,7065.969078569538,3795.9839220784693,956.948071887376,6902.99620582577,5884.985426706701,15834.992507250003,-0.05604831561301341,0.027841197293025838,13530.57041479423,901588.9335687262,4506.0147341417,1065147.9658259482,730344.0499145582
617,1840499.98690424,159270.99310344618,143902.51217799168,15368.544954627463,1681229.0705149279,-0.005538675097728841,0.04434662647561227,24812.990299364224,-0.008500812517136655,64145.072825454314,7772.011402697894,0.019723710173455946,9242.049566668285,4815.977590136056,22112.04067267345,2494.997728409703,0.050086054731628894,4444.069612678728,0.06403891200245795,-0.02247987967272956,4063.5283330896978,1852503.0471849118,26925.936385286237,2172616.9506520084,1681228.9629004763
618,5772.011719940093,2886.035869821407,2612.035862072853,273.9896592809817,2885.9757151369863,94.96133842509303,-0.035019886733177644,210.03197026529068,1049.925567832202,0.0010011932305719596,149.96944817753808,10.039807682645971,410.9987329410599,120.98834512886899,58.05730461110399,0.0003452053275328013,109.94013580807693,321.0194412664111,0.07618423395139669,-0.12810802245476924,76.04888057924869,6125.038502078102,510.0621227815888,46170.049164229305,2886.0675368715733
619,4098558.923402632,340579.0059686763,299876.0010214584,40703.032528359094,3757980.0409331685,812.9477947799375,0.04111447264628881,45781.9146822519,-0.040932978908250706,145239.02575546803,2899.936170098838,1118.0216157303983,32038.025917861843,6916.064987922244,3068.891174959632,4322.017195752837,2000.0200200622332,42226.02162440386,-0.00894639375677819,0.038480379298407946,13453.07622783383,4127633.028594748,8200.03924727316,4953859.959476504,3757980.0008787573
620,53552186.034415215,16478749.01915383,10805446.992060376,5673301.987246435,37073436.98343435,0.049309326161009234,0.011808787569874336,2207164.976081138,0.1106287094087102,1377899.0243620342,196908.95253682294,60167.05678559761,80462.02732457947,92032.01119076251,4110.929913921595,60011.06442983585,83512.00022551301,3610222.0669185747,-0.022901655178950868,-0.016168002775532788,3016536.0514731,53571873.07218748,3888235.980269349,82354032.99567461,37073436.98365906
621,3582182.8567011375,143167.0470167325,141559.4862131733,1607.5234916486381,3439015.9727431512,367.99357467658695,1913.1015022124482,35769.97210662449,-0.001791390682843255,70695.94096224746,3746.1044064601506,827.9053251103558,6435.975001759397,3650.0169761425495,1112.9911130107432,-0.054665701322752724,0.007237525070290931,9256.013257442719,0.052713319739129176,-0.03744208775840266,7783.501806761352,3592246.9080674592,33085.05131786245,3850979.1256819437,3439015.9852143754
622,734935.9350711085,121572.99994841858,100938.94008602519,20634.09393083107,613362.9605898764,92.98692502847219,0.08078521264322362,42043.00306495483,0.029093084739852906,-0.03718094296334701,2702.039196736858,2469.89281543736,18725.048072614933,3836.0211212225595,1271.0106991385092,7618.023767913275,812.023115511344,17134.974815070967,-0.022221894299867387,0.05678683088328395,4234.0437495611395,754314.8992253962,6355.992811249148,1011428.0169254225,613363.0383880627
623,3398602.9223906826,424871.07805260574,350367.97323949035,74502.95188462881,2979462.970428871,0.028306897613873606,13000.03632103815,31546.94216776583,-0.03621716708862282,154749.9697309433,0.04834967161055598,-0.0007462469997517035,27100.063381029893,1120.9353419142399,1981.978714860777,93623.99871927568,0.06275362231751123,24244.05867502801,-0.03132239421795604,0.0058745763519872755,3000.02369233067,3589265.0479234,-0.055561860750387715,3710950.0138190757,2979462.9283813434
624,143841646.39018434,3038393.9142896547,2391060.993787272,647332.965257219,140806439.04598567,0.0020475439620271083,11559.975467290513,648705.9891770717,-0.06199768534188213,170094.9628572504,808826.8956239093,18554.945108859993,18843.979872415537,21186.009965782516,952.9598748718633,0.07411882378608489,0.04705754120475499,923.9920124864021,-0.048208180443612685,-0.044162807683673096,691411.0106487814,145479218.94849485,559072.0950949958,149139479.9884765,140808618.92632216
625,1972621.1980512862,336392.0893599915,267842.0491957028,68549.96914281756,1688514.0060565604,-0.04300497644035095,-0.10149398660071601,115583.97051380416,0.0038809607274097736,107690.97163197226,12859.052040289971,5878.04151698929,3852.9575096022963,10127.968501648254,1455.9844354504019,1228.0024937108765,0.03552134113073365,2799.037432950437,-0.028350556323843697,-0.05104866867554765,6365.966150029148,1988074.0753269005,161792.9089333248,2357996.984152913,1688514.0515805704
626,1299733.0179916755,276469.9941444819,220435.53399404886,56034.56027723875,771251.9840616417,15.083183952298487,-0.06492407478978017,14856.108496316008,-0.06134869747936231,122441.9898910941,1958.1181761406742,738.9245254756164,4117.913877925431,998.9725392210397,2046.9556325705057,11794.0072079047,0.011951272972520643,9510.942316342174,-0.025756296088662874,0.0008627150319014635,51956.547269157585,1311652.9192364558,8141.988663360043,1525903.0894440624,1023262.9799766671
627,2860261.041153098,149119.02262471823,134131.3966927787,14987.433092689187,2711141.984728183,0.01722701196383063,-0.0024006532627573783,26810.095261226594,0.0174345188638752,1600.0003901499433,6272.991674151765,13719.982016909169,24053.94616917839,11179.121741626435,4764.058409646223,1444.0296300282178,0.028835599699127856,24865.01653846816,0.02075584057031428,-0.01642397826242459,19422.60354070893,2962292.9643769143,652471.9695941133,3831165.9984973413,2711141.973091666
628,7312239.938167294,3732531.0248224624,1027546.5410086156,2704984.4764009914,3579708.991058945,0.0029605988573759897,144014.02156688055,137017.990580951,19286.042656333328,83152.02203491241,-0.02184622671226287,0.046626446255357425,47529.018068393845,5248.967667015027,1120.0174358175586,461689.0487119433,-0.01782513172984915,19757.94032643897,-0.0739656377031136,0.15104205434974602,52692.513520361135,11561908.990173494,274372.051152562,13768239.040723313,3579708.952160511
629,3713915.0554627106,919874.0338017914,737326.9778083861,182547.02844331102,2794040.956321195,0.0356390433947022,170866.0645503013,30703.012450532435,0.023529564873834855,54947.00556531041,10603.00486263525,1704.9693296832954,14280.025277624736,1122.0113442785441,682.9876869975938,118722.06662558178,-0.012590614425203815,14303.025979510512,0.013316214734162064,-0.07663840071120737,319392.94613011216,3872318.955989884,42217.99433309617,4318778.041314456,2794041.0284828357
630,193039695.2036572,19659415.040791366,17608502.53625359,2050912.4128551274,173385964.0545419,-0.15719133937287963,0.023180588660162673,1772299.1163503488,0.03201328722572185,443999.9853071541,67569.96508188045,-0.02015467350960118,316589.9942143806,94337.03059964458,39827.02017792067,11116414.015623044,3338790.985938155,2572.0322942444127,-0.007283676561890991,-0.05502595137064897,214542.58429405538,193379073.99897403,5104304.018212153,204111761.0151735,173385964.02763954
631,1275444.0640501005,417121.0051022487,328855.54821484484,88265.4902308733,858322.9487612672,360.0140497160569,-0.006354334740296977,3999.8906230825633,-0.0613480563813436,219964.04770202446,264.0463353936152,2896.0031006261784,2363.8958960406926,-0.014773920593115311,399.9072409939078,-0.009928327292287266,-0.059985282308292025,11465.07021518796,-0.030904681952844293,-0.023307953743761784,87142.56008275544,1299615.06599086,82614.9911161966,1499046.0555344725,858322.9877989595
632,13412503.998548122,932050.9686218242,918437.430195479,13613.48768052943,12480452.92721857,-0.02689556645631938,59999.952263904524,23900.00757005009,69445.02532795465,53085.014325619784,1581.0806306787676,-0.004610873773999761,24450.956553341293,12491.962092994707,1388.0638680728289,632605.8904914488,-0.009620490632574754,14574.002268474169,0.0787383139548879,0.047094889409656435,24915.55094440994,13474896.945627814,1901.0542628885623,13806655.036815269,12480452.981064383
633,3133026.014848217,787736.9698301303,682293.9632210373,105443.10412293901,2345288.943576858,1.0042090717262182,-0.006149788721253593,456859.92990773096,0.06245984399621105,39224.02367282642,14025.080182518697,-0.004540560220893323,3154.0536288699122,23048.996676913535,1084.0102667779547,429.9564261222862,0.04723252900754336,186.95077993003338,-0.07307850476447174,-0.05742220354705727,110102.9786869234,3354860.9882539012,204924.95538084023,8750665.998059433,2345288.9388233838
