,VENTA,BRUTA,CONSUI,AGREGA,CTO,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,GASTOS,GASTOSNOP,GASTOPNOP,CTOINS
2640,15974581.99904712,1774582.000994515,677922.0018660012,1096659.999385007,14199999.99934594,0.0017142276695763646,0.00016251398479956558,0.001021916264547186,6.85908210348558e-05,35999.99994765759,3712.0002897391964,9599.99903432073,36000.00228354602,3200.0000642774926,4500.000064879344,580500.001600447,0.001125870623789162,0.00030933718294826393,0.0013489599288450233,3560.0005153858783,850.0001023745642,14894459.000598501,17416.99944580614,15211832.99993876,14200000.001868857
2641,2619820.0003333758,873612.0020451483,216470.99868453038,657141.0008154189,1746207.9978606883,-0.0001235415081413273,616.0009757286782,32160.000794361527,-0.001396434124849041,72921.00008563319,8081.997717793011,2281.0009387933414,22762.998750200328,9804.000565238828,2943.9992134616327,526.9991926759844,4497.998942551207,59874.99836194206,-0.0007521428187109589,-0.0023898146007895723,-0.0012654896413390013,1973515.9998202343,0.0015406261931053549,2427362.9984800015,1746207.9990339982
2642,4565327.9989763405,446206.00002607575,45502.500995996306,400703.5017211939,4119121.999395615,-0.00035443079664332355,3.963421991631976e-05,12908.00026801816,0.0013162893521215023,0.0004812548765274694,4792.9985987848995,138.9990432823474,8596.00083106297,5399.999092031634,300.00167671065213,230.0001601130496,-0.00014392766478978872,615.9990461381581,-0.0006651470667988828,-0.00033092707357156676,12520.500084024978,4181664.000127823,0.0010385938753013167,4404882.997337827,4119122.0014250847
2643,16042294.999572838,737945.9997138521,466839.4999667932,271106.49968696415,15304349.001672303,1800.0005635087737,0.0005574255078225395,19199.999998575822,282054.0003709559,17999.9995141836,-0.0006495780985151067,0.0017388821257743414,28727.000509775124,720.0016421187815,4999.000304643071,52200.00059285106,0.0003200570896664215,23711.99954727073,-0.0005445016423766788,-0.0017481038201836783,35427.49966177251,15903134.001097267,5426.0003696585145,16353410.999332588,15304348.998578265
2644,10417967.99922772,942536.9989462186,118332.49933325931,824204.4992249043,9475431.00013809,0.001112684968665019,1999.99870562597,8399.99998721154,-0.0027202349963958198,1000.0004691705195,21276.999823119575,-5.1228645327648176e-05,6267.00007346164,4620.9999237728425,580.9998400755718,770.9988875670042,15217.999059639586,36592.00174465982,-4.49618833315453e-05,0.0003007151353436441,21605.498568832307,9716412.00137727,145858.00089859945,10124356.9991531,9475431.000184843
2645,2367468.000719381,153487.99927024668,44495.00093976273,108993.00016018815,2213979.999308903,0.0008657454717728144,3201.000341258591,7199.999963281682,-0.0012746624190532931,12590.998504332241,3066.9997095191384,0.00025312124273534737,7625.998152839361,4360.999234183251,1140.998131641379,987.0000504413389,-0.0022262548533486504,116.0000554250149,-0.0002045057481593178,0.001125710811838379,4204.999026039281,2272384.001135077,90072.99987763271,2539479.999581724,2213979.999148703
2646,8163942.000112769,846560.9998281539,185994.99934029928,660566.001081733,7317381.00070403,0.0007464455676626162,194.9980142243823,25418.998557500152,-0.0017193929927671668,119999.99972558481,0.0012639775882365807,280.000889629191,3709.0017490786854,973.9999799337453,1566.9993236690343,156.99915082542364,219.99888458746938,24754.00042368937,0.0006725517402604168,427.00060147784126,8292.99947629266,7535260.000257645,1119.0027735826725,8204568.000941223,7317380.998806606
2647,21422687.000384927,2654400.9997639772,729661.5007879412,1924739.4993929246,18768286.000654604,0.0009044430208776305,11097.999755835202,246254.99955073383,-0.0007107981045866092,120906.00006528974,14945.998994703315,12403.999617440768,72395.00068166347,5642.999221295893,1511.0002402816083,51410.000197580724,0.0014237440778011804,118379.00153920791,-0.0005870784095039084,0.000307108811888967,74714.50003016274,19696585.000254143,204907.99978861486,20693562.00054075,18768286.001219053
2648,18964608.99989674,1832915.0029354605,511871.5004130789,1321043.5012858687,17131694.000904515,0.0014496501309729122,2127.000752481617,50233.00047747384,0.000649194581734411,179812.00075320533,31385.999340764836,20932.000497298806,90842.00088325741,15877.000943388759,2418.0014393471897,74460.00160260969,1411.00032834146,41871.99930107856,-0.0020518403471302487,-0.0021439041608976757,501.4995493328513,17681240.999732196,84785.99940842947,18561407.998088595,17131694.00043442
2649,41925360.9998844,9243802.999466522,2190398.999675559,7053404.000577045,32681558.00182243,0.001026839160606157,2.4846308922165595e-05,170097.00028407457,0.00016848285511800496,857745.0010455974,-0.002913775321216802,10973.999849333964,113078.00091668163,4984.9977018905265,3198.9987266584053,981720.0026919955,0.0004173485737722597,48601.00023075164,-0.00016278863328101067,-0.0016671291131511877,0.000350649179523075,34925558.00121868,0.0014534506988610884,35582117.00286685,32681557.99897136
2650,9002769.99954074,734964.9990467258,148479.0001205302,586486.0006286516,8267805.000121271,-0.0015240045200331526,7437.001484851342,20402.000829706325,-0.0013452259588832196,40627.99968427949,-6.223115350081316e-06,6999.998494389558,40380.9977407405,14884.999022338321,655.9982005788461,729.9997508406293,0.0001777248082303624,14036.999930269343,0.0018321560676365111,-0.00016685588485870913,2323.0012960332606,8423893.999595037,39293.999024621175,8600806.999761531,8267805.000801158
2651,126875930.99963632,21325441.99874789,14530621.000068376,6794821.001076423,105550489.00018574,0.0019995039123391345,-0.0005529669606820486,169359.9981759473,10433.001282355479,2582835.0007394357,246059.00039223273,224096.9988833035,222327.00009869164,118954.99999392491,20953.999071808204,4621127.999633259,60284.9998352144,1307720.0006579305,-0.001808609970986935,0.001177447032298641,1950606.001722917,120154318.00321351,21837666.997600324,148287774.9994734,105550489.00240143
2652,4525233.999135713,651924.999953725,225177.00090948024,426748.00137662893,3873308.9991833945,844.999970128016,521.999144643066,7950.002438970451,87630.99995955826,5906.999704682537,3189.99959665465,3637.99932303951,37464.99995928879,7479.999097709522,1230.0009836922052,15012.000202475934,10185.000377122691,26560.99929350521,-0.0003082448174551315,-0.0018548242013374172,17561.000963012026,4120283.0005549435,11035.000827798405,4297192.999874062,3873308.9995724205
2653,33756703.999666676,4226638.001316855,1435916.5007798665,2790721.4987406908,29530066.00017991,0.0007510693367731851,8170.000322775697,158718.00000799983,-0.00041628927728119684,650939.9999303732,50217.00039262064,15000.000312476126,351806.99929768225,26451.999020484047,2219.9993434822527,16130.999218561956,9279.00043584809,120284.00035352814,0.0005382804971693246,-0.0007408543843945981,26698.501254539427,31009910.000629008,116603.00033515875,32989603.00088179,29530066.000885323
2654,16299660.000883397,2949055.000524463,937661.998809056,2011393.0003006754,13350604.999180418,-0.001121836919549214,-0.0008651957334312959,72284.00005950105,-0.00042422900450687256,4220.999968206323,22351.000001974407,5953.998094510223,39079.00147775291,8991.999446534417,900.0005264689551,719531.9999662142,0.0011200754346205803,19618.000005789032,0.001963666509353432,0.0009000067226836602,44730.99841682967,14366691.00038475,120753.99983322957,15540284.00092629,13350604.99783009
2655,4294944.956823108,1339301.9992311825,436656.5006013025,902645.5007961822,2985788.9992193035,0.0014348126099111135,2203.9993305675566,35862.99985690193,0.0010572159750173186,7595.999749301848,7562.000393786547,9839.998608311473,56687.00101516403,19560.000536909636,2220.0002775743096,205872.99838610322,199.9990794645553,73765.99960611649,177.00096710648978,0.0009401849581593714,15108.499577103814,3496224.000000321,145916.00174828724,3954374.9994382123,2985789.000238819
2656,18338019.249925535,9866846.00010932,3467693.9991238653,6399152.000003289,8474670.999643521,0.001081426074762636,0.0011945344839763062,55795.99855611558,-0.0008297862448815635,2311356.001176512,22774.00124177721,2689.0007291751676,380581.00015636557,43155.00141667465,5144.999309501634,157344.0000321323,5911.999801627343,32383.00007193457,6.045569034946674e-05,-0.00040547291913638146,43825.001187264534,11715543.998736659,126396.99899174811,13123493.999605363,8474670.998595053
2657,11044686.00157488,1104468.9999047501,666193.0010148822,438276.0009780236,9940217.001305377,0.000700927378027542,0.000233429893848114,37646.00103921696,0.000380358414554199,90405.00029039958,4500.000083283573,9249.99927899708,39799.99929279557,31199.999313185697,4560.00178641371,407374.99907525827,20009.99995706858,6050.001129423715,-0.0009051401524506483,0.0009258746859374087,15396.999578631932,10778042.999803504,67951.00001502925,11528612.999517161,9940217.00102226
2658,1121764.9995290996,400905.99850984925,77302.99968711907,323603.00016573776,720859.0009757715,0.00028922330328882143,-0.0004899539033804449,0.00015931010057263046,0.0002805117965569538,-0.00038271803286102986,4688.000522326495,5409.99849515081,35738.00101201961,5105.000145081656,4568.998450292554,237.00026593817563,-0.0012776174138064843,19528.99799942904,0.0015164979411069195,0.0003323429781741615,2026.9995572208104,812159.0009018109,9.862379116126378e-05,863364.0008888757,720859.0005569314
2659,18073435.002508674,4920393.998089115,1545587.99930545,3374805.998405014,13153040.996845089,-0.0010345271819542457,10662.000307164266,79094.00150818453,0.0003183447015231286,213387.99898976122,4153.000773781465,25566.998550226708,190223.00045462244,27963.000843149046,7020.000850925738,29285.000000109565,9245.999727851251,587041.9983903957,3.8324917376250574e-05,-0.0006114553557897511,98757.99880159892,14549202.000801057,237901.9995040549,16157422.000620244,13153041.000739442
2660,4634484.000021284,1389106.9993374546,463631.00007954374,925475.9984850659,3245377.0014835,0.000978399583671006,-6.504761784070716e-05,42746.00039202526,-6.56648423125438e-05,4663.00004567628,13476.000121289162,0.0021619451801858174,29479.00144743485,46907.99921815204,20343.999648065852,7419.999516837377,20454.99963495128,196099.99880710014,-0.0007173168356715595,-0.002378072579932377,82040.00133683148,3873551.0002807775,210732.99933017395,4909603.000653402,3245376.9998789243
2661,2669684.9993019244,1082408.9997153378,429598.00141611515,652811.001683594,1587276.0001550028,0.00046824530293359954,6682.99777530894,11250.000574813163,-0.00024189339365030357,299960.00058451574,13114.999844580863,3209.9991621285913,33583.99879131054,9786.998361653274,1441.0019905382067,16605.999854355618,782.9995057147866,28028.99992772747,0.0004983609728261869,0.0006685569129208644,5150.000847136633,2064091.9989796437,77848.99966899323,2357479.999856583,1587276.0008894177
2662,286425.99985526735,124980.00067102083,39442.00121102224,85537.99857381357,161445.9993203139,-0.0005777511611199067,0.00041072349725609545,-0.00045858778255749845,-0.0005714259492231828,30000.00085338099,-0.0007526220688603127,0.001006798781800064,3249.999947960568,0.9992627889354664,250.00114608024404,0.0021648995082311894,0.00042485961505724594,-0.0004930434826667202,-0.0015978370962118733,-0.0006123761553142384,5941.001009550883,206828.99780164583,34447.9981181122,242477.00010518017,161446.00042168933
2663,2398384.9991603917,544075.000260935,414883.99966025574,129190.99916233282,1854310.000953337,-6.367470675311384e-05,3694.999273300171,102755.99751548446,0.0014262768475265632,85426.00087926518,39561.99962505938,13456.999897138638,71567.99795164018,16186.00155889987,7255.998024764518,45364.99919904841,3510.000728019801,19926.99874757377,-0.00019174758248118322,0.0010604034384952116,6175.999833216412,2300649.9996480555,89500.99984647988,2638524.0013243356,1854309.9989424415
2664,4843579.000773315,1446514.9999295725,676719.4999222463,769795.5019139197,3397064.0017627794,316.99893119446165,1929.9979275138655,34937.0014626211,8543.000295570826,22749.000603675544,28249.997809005134,0.0008117489970327943,38176.99995878525,19408.99993069135,4886.000730078835,339313.99979859794,21782.998602475625,112387.99891244309,0.0005232037063097943,34418.000489926715,9618.501807398006,4125449.998426236,153304.99950362716,4934192.998773632,3397064.000768739
2665,4956047.0022349525,1405222.000054447,780424.4996885667,624797.5011500078,3550825.0006675366,-0.0001526461710540019,5657.000367441138,165296.999299028,-0.001968382672933322,215941.00029964064,18002.00010319377,1673.9998674451097,135734.9986861319,5966.999450920203,1279.999499439733,114014.99930695469,0.0015095893831168217,91501.99909395725,-0.0009397465393808691,-0.00013340381590809587,25354.4995321079,4369300.001552735,227263.99952301,4921410.00153947,3550825.000099314
2666,2445487.9981516935,942577.0005834288,252694.49897800724,689882.5004623707,1502911.0005119198,0.0009183287862768093,6450.999450991559,13750.001161696537,0.00017536479874576775,156605.9996188195,0.00045256417153425314,0.0003416294218801482,38502.00101114565,5787.998588766271,1413.9985155119823,20848.99951608486,0.000981766440374099,8091.001375671493,-4.389150138006683e-05,0.0002970717617441352,1243.5005434955417,1804223.0021180194,104415.00026464977,2150778.0002336297,1502911.0014797496
2667,29758250.99930725,5206376.002379827,1356997.9988682342,3849377.9998456677,24551875.00071646,-0.00016440031637383,23339.99962111998,32443.99806339545,4.9940350677220565e-05,399476.9993057832,0.0003895187503702978,17776.00200649587,469100.9977040743,23371.998990996148,8119.999651155161,163810.00073208835,16774.000991242916,179473.99999597878,9.684706116389918e-05,-0.0001385836155309799,23309.998535545776,26060331.000947636,565815.9999141232,28901277.99964719,24551874.998407926
2668,0.0012106335711369464,-0.0011869124833856388,-0.00029201264821277243,0.0005503111613387288,-0.0018738665313189492,-0.00023260757581640486,-0.00028570036844292597,-0.00010837977444866926,9.254571670855792e-05,-0.00047461798684119333,0.0013447840914152134,-0.0005801487570971593,-0.002187687400171611,-0.000652150678577652,-0.0005448482085259329,-0.0005284197779622279,-0.0006965032677061348,0.0001702358355887128,-0.000479597175056104,5.0565433940294736e-05,0.00042484204530514097,-0.0006665922453497003,-0.0010410799334457193,-0.00028161808273083095,0.0005690554905805889
2669,6285969.001888522,1054462.9990997717,226510.99926684945,827952.002369745,5231506.000262355,234.0013017133667,5449.000209045667,60619.99934566443,-0.0019133774773317325,-0.0005143398208194669,9895.001933993668,1986.0000363319575,15820.999985545921,21038.000050953317,676.9984035598836,4952.00150383759,16070.000693278638,30426.000036797293,26568.000670661197,9.47888371149335e-05,32775.00060121675,5560840.000898096,44649.000107536645,5965297.000519469,5231506.0003086245
2670,1310496.999495945,318071.99957633286,229571.0005933325,88500.99950368439,992424.9986612274,0.0003980838297505347,0.0004822242736396016,38869.99958501248,0.00014946919290641415,28292.000365256994,5654.999889354106,5914.0004281251095,54819.999770995855,7346.998694290344,2466.0003240693595,4960.998504030775,0.0005436811943046104,0.0010050429697366988,-2.121380490332526e-05,0.00029676304248964805,81246.00165645832,1328135.998697456,0.0005935386344644737,1511511.0009332746,992424.9996912385
2671,87126511.8789346,11303278.998551527,5426905.500776825,5876373.500949535,75881101.99867448,-0.0009671945017579906,-0.0008149657374950583,20471.000578940042,106576.99955955546,1703801.000743278,121252.00097938052,66766.0026161385,193719.9996239736,124244.00045986348,26543.000906060257,692405.9979761445,207460.00060734627,273686.0014568483,-0.001119665647053785,-0.0002401884451860469,35125.50047452683,80357435.99979594,1980138.9984071683,86225960.99992807,75881102.0007596
2672,6316972.000102383,442328.99861060525,116245.99959633019,326082.9995014611,5874642.999081616,0.0012442212307887427,-0.0013158375916102881,43907.00154063047,0.0007209349578189764,47658.00021336891,-0.0004863268929019743,1976.0004527465148,18594.99733259787,2463.001045568165,475.0004545288821,-0.0008114626037847086,0.0012066604246303717,880.0000632216039,5.090999524867153e-05,0.0004364491692498671,292.00041923986004,6041639.000291147,43851.00060004686,6296431.999964816,5874642.999037981
2673,-0.001308268157760784,-0.0008257886865101566,0.00033098568573052955,-0.0002655954783299614,1.8912269095452983e-05,-7.417729243866659e-05,-0.0007272907177965425,-0.0009094976130459855,0.00033230255210157575,-0.0001561479720843463,-0.00036509456126923947,0.0008601490576261575,1.1905806011526496e-05,0.00037228135394493567,0.0006932976302570789,-0.0008436639542896144,-0.00030516007514804416,0.0007750983549624185,-0.0019202392347423061,-0.0002288725197352192,2.2376665263407064e-06,-0.00012631853971380307,-0.00019765399549823685,0.0006891314672147798,-0.001646456321599382
2674,4198882.000203699,885772.000329763,42094.99980830199,843676.998520457,3313110.001041832,-0.0007924858819494196,-0.0003305511290092629,2155.999816916852,0.00031193308469379275,0.0005857382848810277,4381.999077758279,0.00020536556482417481,3800.000191034779,7206.000209142134,1184.9990239367519,0.0008155871865062514,9900.00004983755,2375.001246085279,0.0017284129253403076,0.0005500193414755878,11091.000537750115,3387280.9990269025,50287.00103074363,3619255.999785005,3313109.998770047
2675,6368078.998842212,1209942.9989522214,347013.50039617333,862929.4985661702,5158136.0004617395,0.0018582248100738764,46791.999593195986,5999.9983885029715,0.00047971344949588034,60291.000039719336,6156.999082282725,3254.000627404294,191853.99831601183,9081.000343455724,4718.000615631278,-0.00013240710963253774,0.0016779497746176185,6841.999180316014,7.079270375925662e-05,0.0016076189022334174,12024.499126728635,5587496.999539913,99827.9996080247,6162900.999636691,5158136.000311629
2676,11413869.849345831,831064.998959219,176547.00049396316,654518.0035451585,10588533.999302624,0.002465123144295336,7050.999854477195,28700.000018519175,17610.998974372626,45800.00091508798,0.0004920517094075337,1503.9996323979065,11644.999179323708,4003.9998731478195,195.0006725729865,54950.00016367913,0.0007091011197018775,4036.9996680813842,0.0007275327366698178,-5.701588492197374e-05,1049.9983439049583,10807057.998829003,39446.99868555388,11057621.000948409,10588534.000149818
2677,6148481.000138825,1153731.9996547143,330747.4995471268,822984.4999121685,4994748.998374016,0.00116675513758677,0.0005403719910822188,14226.00056071487,0.001205288091095512,232172.99997720483,732.0004514720575,2829.0012099873848,27717.000041421878,9551.002019315876,1130.000785174923,7541.001021240501,3175.001082608589,5600.00176992808,-0.0003078985755266786,0.0006151286179512072,26073.50072777804,5389078.999822315,43747.000382326194,5936498.0004699705,4994749.000035069
2678,4621881.000382712,2729459.9990717326,119532.0008276256,2609927.9997120793,1892421.0010369082,9.999523347658252,0.0005240208647508141,3599.999499519328,-0.00044959713948855107,15599.99944051754,0.00016684865796895882,-0.00128592289860951,88999.99941736879,1201.9998045608966,1799.9998041497831,1677.9992859683525,1730.0003815385305,4539.000439009491,0.0016643217078769468,0.0005166914043601286,372.999828099908,2027184.000442741,-0.0011788761013799894,3030018.0000382545,1892420.9993582217
2679,8823084.998265663,307474.0017284468,280310.9985931757,27163.001129350287,8515610.99981883,0.00010846773676310805,0.0009981979188453884,92483.00053966978,-0.0011881812769630779,112170.99912677784,15969.000104981267,4309.000691335612,8965.998312086725,16441.00116447733,1247.999242507332,53.00130997078391,3114.999542347845,20776.999393556245,-0.00110160054279058,4352.999187720894,426.00080985404145,8805047.999601629,354142.99953982636,9691770.998229757,8515610.998145802
2680,2006434.0006165314,1291838.0007465421,574357.0000084304,717480.9989701253,714595.9998612723,0.00102141417880534,83395.001322834,132126.00105223447,-0.0002886614118725988,138000.00048709358,6400.000654752996,1985.0027580408737,128734.9995064899,3421.999730964597,2590.99964408088,-0.0007841306990043056,6476.999322060119,51477.99856422315,0.001347782032893713,0.002449669178338923,19748.00083702545,1331041.0025295226,0.00047341782136927133,1973440.9997857471,714596.0003686817
2681,3275780.002520551,638184.9998211719,337090.0001660827,301094.9997583968,2637594.9999423027,-0.00201439152924671,0.002174698927238467,32957.9997045297,15095.001032266406,0.0005063640536994174,5381.999729115213,4212.000190534019,137416.00030134522,814.9987344662363,2563.000180562567,59534.99828847064,-0.002310628326862033,63284.001318649454,-0.00027813862056437933,3.135183473782423e-05,15830.000417054656,3009661.0004888624,126757.99895511997,3319170.999091439,2637594.9997102926
2682,18226636.99963082,2149999.99869884,116700.00094268065,2033300.0006294332,16076636.999566158,12200.000380189711,29999.99917046858,15999.998666281897,16000.000731901031,0.00108303770025255,0.00031196176639976036,0.000586619383311451,19999.999679629796,1799.99904077408,1400.0003177397277,2000.00010513243,300.00101370955156,5999.99912070899,0.00029213427654214426,-0.0007613069095639937,11000.00074977805,16211337.000047388,70000.00109197492,16552327.999277469,16076637.001222422
2683,3187528.0013480587,816887.9995464458,458439.999473394,358448.0003768938,2370640.000670151,9.392947206594605e-06,0.00123975979745644,8160.000654756069,0.0007011357807098531,22890.998760199986,20321.000465194542,3539.999299948052,3144.0016333240496,3583.999389711908,1192.9997657478484,192300.00011859505,2889.999784264566,33882.99998903636,-0.0003136740763895431,112508.99664351002,7179.001701860396,2816495.0018184786,100873.99995480139,2971076.9998393306,2370640.000694168
2684,4130929.9986807453,692335.0002255605,186547.99987161008,505787.00126770436,3438595.0002177763,0.0002845691025877355,0.0006088176324111299,36366.99932735953,0.0007551758660759681,-0.0011077931368088578,0.00045096290090475993,-0.0011495721459350077,5892.999429006652,2438.00017006852,1834.0003073231915,73444.99898728883,0.0004843235270713577,1970.9994649605583,0.0008581521539616301,0.00010034990870990393,64600.00089232837,3741741.000759803,-0.0026652900867936936,4040620.99986212,3438594.999121179
2685,2431008.001341711,210024.00124239415,25530.00073057203,184494.00127164976,2220984.0005427324,-0.0004689441204120194,0.0014244118297160892,6346.999947866354,-0.0008799815294714328,0.00015841176144308996,6414.996739684397,0.00026082109273206004,3956.0007878682163,1716.000669501491,239.99902831056647,0.0007733033454470748,-8.536770416024645e-05,6241.0012716180045,-0.0010460661979416021,-0.00041517811327472075,614.9978827237018,2249641.0007245997,24641.000596339643,2529120.000363145,2220983.9991064332
2686,4944311.999394436,365543.0003986446,104092.00047206556,261450.999292728,4578768.999809742,0.0024455297733652712,0.0018327396327536267,9600.000083641014,-0.0002993620083593638,45353.00058534225,-0.0005299658561166661,1888.0005080967755,3347.999879041278,685.0019883872266,1063.0015104357594,37988.99920708512,-0.0001630612984731979,799.9999784765635,-0.001176644390189902,0.0002780241855431527,3366.0005646319883,4692270.00097116,85384.00084926674,4962350.999230154,4578768.998134966
2687,2121130.9996963586,148570.00077682675,39539.00037713315,109030.99954741809,1972560.9997020382,0.0007183174417863418,-0.00042477774570435996,6000.0015113539675,-0.0002756000956596207,5999.999754072683,2954.999447506796,1849.9978164720076,1576.0009975836954,3319.0003808793867,521.9989523997469,4981.001864082976,0.0023411860853460977,9970.999483411919,-0.001366528077246365,0.0008122219861750802,2364.9987507586616,2014464.9993825008,-0.0004069385252134738,2186633.997437649,1972560.9995668712
2688,0.0008478777034263348,-0.0008128453102355474,-0.002363878977508118,0.0016114583463631906,0.002201612297191953,0.0010970556721101893,-0.0002064346232373094,0.0008558664520446746,-0.00043499519655303305,-0.0008618189228491335,-0.0009630114275272813,-0.0008017692356146531,0.0006400863360804982,-0.0016104356886971292,-0.0008104638034007163,-0.001815681733962963,-0.0006073639818427278,-9.100646185799465e-05,-0.0007627106575487234,-0.00053473267828774,0.000998381377683173,-0.001023319221543135,-0.00011843353427503576,0.00040984173916558197,-0.00048779585884086313
2689,7304897.001655621,863892.9982175071,269838.5004233405,594054.5001166371,6441003.999217892,0.0012587828362554381,0.0013138085276513036,18891.99909156171,-0.0008192726415814212,104011.99860626474,13815.999197681425,2438.0033822782725,27404.999120145643,19233.999729477793,7679.0002813920755,46849.00024946725,0.00037360302467081744,28600.00000874591,-0.00020273528251844118,1.5194803320315455e-05,913.5011229025765,6758254.001569629,59459.999045492055,7114559.001029367,6441003.9996798355
2690,10368690.999788787,789538.9985014017,317404.00103497854,472134.99975710345,9579152.001056613,-0.002495922002720056,624.9982650427793,504.99872942291887,-0.000737115408192101,169905.00062043202,2424.9989848590044,7425.000655786849,59238.00242300455,5424.999391289832,1872.0009750674187,1719.9994700397779,25744.000140117485,42520.00011670795,0.0008863120868503808,0.0005423123768102566,0.0008830879100858895,9958980.999586307,27359.99826901274,10752916.999330185,9579151.999815132
2691,2521486.0010268064,1128755.9990406346,412041.9997473351,716714.0009391427,1392730.000931702,246.99819667747332,0.0007994793886010307,9907.00155682191,-0.0011057161022566848,-0.0005905741656749608,7824.999449602518,968.9997263712269,38856.001735277554,3429.9999018515923,3695.0003503576554,16400.000337381945,-0.00040173354313804857,4112.998669929306,-0.001245634288320213,255099.99999223324,71500.00004186192,1944472.000502816,-0.0008140403431345019,2137076.000648319,1392729.999596143
2692,13078262.999449447,743184.0008976611,537336.4993251673,205847.49901745497,12335079.001126975,0.0012522166512297338,6149.998966078577,6500.000207426322,-0.002032997706523281,120413.99907677127,45770.0029879512,453.00044789687496,95436.99910399919,14794.00163579191,5859.999109294704,110047.00005692185,6571.999972689923,73718.00162410787,0.0009289776108201413,-3.460775086127114e-05,51621.49991573662,12983645.000207426,267620.0005447111,13666295.000648355,12335078.999356667
2693,461192.00019150774,90000.00138243512,49817.99928816553,40181.99875533296,371192.0001975304,0.00021071748016242696,0.001200904970824587,13423.998852058618,-0.0002989934366527172,-0.0014520228746928974,1072.0005560586,848.0006941569538,14875.000883449546,1343.9990274486963,100.00030698920472,10718.999275584474,1073.0004371277548,5013.0008112917085,-0.0007036615253620589,-0.0017552442665377096,1349.998346998937,424804.0005138919,7527.000231558904,580275.9990535321,371191.99997607124
2694,23862169.00056539,3743207.0015899804,268310.0006083628,3474896.9993784386,20118962.001021124,-0.0015863829463427567,-0.0002353122945157276,12626.001955261352,0.000455277032253168,-0.0006162914462974488,26335.000210257942,7200.0010458266715,17298.998904024756,13638.000396734104,2800.002199470839,91076.99876443548,0.0018798874757425406,25057.99990352119,0.001054578787545112,0.00026762117257798874,72276.99914606019,20466748.998367466,0.0006619964783663606,20613996.999107648,20118961.999026366
2695,21509195.218330186,2776947.0012402833,669631.0012682204,2107315.998698827,18793272.998818044,0.001015392790853464,-0.00022893923222551955,20225.000030600906,0.00020683384327823833,44400.00015709671,35754.000438014904,1646.9993584014721,84427.99909610399,24274.998546417173,3562.998942572835,149660.0009303479,2940.0002229877855,191434.00170432497,0.0020125403965522166,0.0006103563367055177,95884.9996164511,19597038.99981105,33568.9995728157,20660412.999805823,18793272.999792594
2696,8296434.998134839,965400.9993633496,236635.0022949694,728766.0011684597,7331033.998481156,0.001351805053194343,0.00047825835937754206,-0.0012264592367994798,-0.002666606793110112,149245.9989248004,4203.999548664218,0.0007213243436175688,47976.998824817354,3259.000992833643,2171.0005237132737,0.0005796791915385535,350.002169268226,1694.0005600862867,428.0005211120687,-0.00026081119060830627,27306.00160637785,7631686.000796097,53750.00016965356,8066972.9999074405,7331033.99966739
2697,29759492.99998289,911218.998547921,162706.00002221414,748512.9998560606,28848273.999432355,-0.00024230865784774692,6384.0001384174375,12410.000710661587,0.00019915497989146308,35471.99991025154,-0.0020810066260466106,2999.9982249307395,10837.999669463576,3506.0000864899084,2889.9987419131335,75663.99752982496,7300.000071468085,5241.999741950737,0.0007311056642419202,-0.0002236938834471821,-0.0007842648083259297,29091724.998562295,29200.001342397278,29644666.0014769,28848273.99818898
2698,27703074.000452127,4192898.000266606,630009.5000481202,3562888.5012964983,23510176.000889797,-5.2334586522078366e-05,19420.00029652056,45099.99891225114,0.0027015572941321846,158960.9997730276,21433.00118004105,498.00137856004545,45002.99935468436,20800.001362185878,7882.000173727764,166072.99990281888,7817.9982983502905,72487.00045152285,-0.00046381371031379036,-5.227641730675806e-05,64534.49981998462,24398584.00263078,-0.0016012432906629644,25368465.00025524,23510175.998951215
2699,14763579.99977668,2287472.9997525373,317252.00221857865,1970221.0003981115,12476106.99880239,1.001435928803636,726.9986045869398,49130.00149106168,0.00098270289136892,120726.99874712888,22142.999314460707,7174.001018239935,23528.99934693328,13502.000377319398,4197.9985157538495,36261.00046102246,194.9994369385528,34387.00012091596,-0.0007947364222592572,-0.00031679043973502764,5277.998213757825,13086895.999792188,88121.00009021869,13739170.999013169,12476107.000371499
2700,923706.9991042888,378164.99963193695,127283.99982700852,250881.0004116421,545541.999485652,-0.00020881441812244824,0.0005686328772038908,-0.0004831752792242248,-0.0004931352861656507,83999.99957288723,3490.999801983344,-0.000536511377379706,26040.999855796774,1788.0002211287044,1654.0000840583841,525.0015590487371,-0.0012916828260593903,4174.000701824823,-0.0007587938765761856,-6.846751725279442e-05,5610.999323199496,693374.9981911071,16482.0009626163,886388.0011916441,545542.0007055141
2701,25053841.999633934,5512459.998683074,1132099.4994318557,4380360.5004712595,19541382.00119511,618.99964957145,66402.9989938994,52692.999110784374,0.000235343901016771,37082.000758110655,42226.00046338194,11662.00131431346,419769.99884774536,16291.999655824036,29521.00042450678,29956.00010807778,20208.000327923728,215649.00028061622,-0.0010974964892191891,0.0004889160162205061,34808.50188158052,20815363.00094531,574012.0005458002,24245557.9995517,19541382.00061422
